PR,URL,Title,Content type,Is rendered page,HTTP status code,Organic traffic,Depth,Title length,No. of titles,Is indexable page
21,https://28grams.vip/list-cookbooks,Best Cookbooks for Home Cooks — Curated List & Comparison | 28grams.vip,text/html; charset=utf-8,false,200,0,0,71,1,true
21,https://28grams.vip/list-cast-iron,"Best Cast Iron Skillets: Compare Lodge, Le Creuset, Staub, Field | 28grams",text/html; charset=utf-8,false,200,0,0,74,1,true
21,https://28grams.vip/oven-converter,"Oven Temperature Converter — Fahrenheit, Celsius & Gas Marks | Free Tool",text/html; charset=utf-8,false,200,0,0,72,1,true
21,https://28grams.vip/sourdough-study,"Sourdough Bread Data: Average Hydration, Temperature & Flour Types (85 Recipes Analyzed) | 28grams.vip",text/html; charset=utf-8,false,200,0,0,102,1,true
21,https://28grams.vip/spice-substitution,"Spice Substitution Guide — Ratios, Alternatives & Replacements | Free Tool",text/html; charset=utf-8,false,200,0,0,74,1,true
