PR,URL,Title,Content type,Is rendered page,HTTP status code,Organic traffic,Depth,Internal outlinks to 4xx,Internal outlinks codes (4xx),No. of internal outlinks to 4xx,External outlinks to 4xx,External outlinks codes (4xx),No. of external outlinks to 4xx
20,https://firemaths.info/boat-loan-calculator,Boat Loan Calculator,text/html; charset=utf-8,false,200,0,0,https://firemaths.info/sites/siliconbased/simple-interest-calculator,404,1,,,0
20,https://firemaths.info/ira-calculator,IRA Growth Calculator: Project Your Retirement Savings,text/html; charset=utf-8,false,200,0,0,https://firemaths.info/sites/siliconbased/square-feet-calculator,404,1,,,0
20,https://firemaths.info/florida-paycheck-calculator,Florida Paycheck Calculator: Accurate Net Pay Estimator,text/html; charset=utf-8,false,200,0,0,https://firemaths.info/sites/siliconbased/hobonichi-planner,404,1,,,0
20,https://firemaths.info/simple-interest-calculator,Simple Interest Calculator,text/html; charset=utf-8,false,200,0,0,https://firemaths.info/sites/siliconbased/boat-loan-calculator,404,1,,,0
20,https://firemaths.info/irs-tax-withholding-estimator,IRS Tax Withholding Estimator 2025 & 2026,text/html; charset=utf-8,false,200,0,0,https://firemaths.info/sites/firemaths/credit-card-calculator,404,1,,,0
20,https://firemaths.info/paycheck-tax-calculator,2024 & 2025 Paycheck Tax Calculator,text/html; charset=utf-8,false,200,0,0,https://firemaths.info/sites/firemaths/tax-estimator,404,1,,,0
20,https://firemaths.info/how-to-read-a-lease,"How to Read a Lease: Clauses, Rights, and Red Flags",text/html; charset=utf-8,false,200,0,0,https://firemaths.info/essential-life-skills,404,1,,,0
20,https://firemaths.info/markup-calculator,Markup Calculator | SiliconBased,text/html; charset=utf-8,false,200,0,0,https://firemaths.info/sites/siliconbased/stair-calculator,404,1,,,0
20,https://firemaths.info/tax-estimator,2024 & 2025 Tax Estimator Calculator,text/html; charset=utf-8,false,200,0,0,https://firemaths.info/sites/firemaths/paycheck-tax-calculator,404,1,,,0
